Processed in Sink as enumerable: (UserId, user:4396; photo:165191; lat:; long:, 1642352928377)
Processed in Sink as enumerable: (UserId, user:3933; photo:82765; lat:55; long:-6, 1642352928446)
Processed in Sink as enumerable: (UserId, user:3960; photo:82765; lat:; long:, 1642352928446)
Processed in Sink as enumerable: (UserId, user:3971; photo:82765; lat:; long:, 1642352928446)
Processed in Sink as enumerable: (UserId, user:3972; photo:82765; lat:; long:, 1642352928446)
Processed in Sink as enumerable: (UserId, user:3983; photo:82765; lat:; long:, 1642352928446)
Processed in Sink as enumerable: (UserId, user:3985; photo:82765; lat:; long:, 1642352928446)
Processed in Sink as enumerable: (UserId, user:3992; photo:82765; lat:; long:, 1642352928446)
Processed in Sink as enumerable: (UserId, user:202; photo:82765; lat:; long:, 1642352928446)
Processed in Sink as enumerable: (UserId, user:8503; photo:163111; lat:36.333332; long:126.61667, 1642352928527)
Processed in Sink as enumerable: (UserId, user:8265; photo:163111; lat:; long:, 1642352928527)
Processed in Sink as enumerable: (UserId, user:8454; photo:163111; lat:; long:, 1642352928527)
Processed in Sink as enumerable: (UserId, user:8455; photo:163111; lat:; long:, 1642352928527)
Processed in Sink as enumerable: (UserId, user:8456; photo:163111; lat:; long:, 1642352928527)
Processed in Sink as enumerable: (UserId, user:7538; photo:163111; lat:; long:, 1642352928527)
Processed in Sink as enumerable: (UserId, user:7545; photo:163111; lat:; long:, 1642352928527)
Processed in Sink as enumerable: (UserId, user:8351; photo:163111; lat:; long:, 1642352928527)
Processed in Sink as enumerable: (UserId, user:9822; photo:163111; lat:; long:, 1642352928527)
Processed in Sink as enumerable: (UserId, user:398; photo:172892; lat:-19.9; long:-44.266666, 1642352928559)
Processed in Sink as enumerable: (UserId, user:256; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:281; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:300; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:301; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:302; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:388; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:411; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:418; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:419; photo:172892; lat:; long:, 1642352928559)
Processed in Sink as enumerable: (UserId, user:7298; photo:67075; lat:52.5; long:123.9, 1642352928570)
Processed in Sink as enumerable: (UserId, user:7393; photo:67075; lat:; long:, 1642352928570)
Processed in Sink as enumerable: (UserId, user:7394; photo:67075; lat:; long:, 1642352928570)
Processed in Sink as enumerable: (UserId, user:7395; photo:67075; lat:; long:, 1642352928570)
Processed in Sink as enumerable: (UserId, user:7053; photo:67075; lat:; long:, 1642352928570)
Processed in Sink as enumerable: (UserId, user:7185; photo:67075; lat:; long:, 1642352928570)
Processed in Sink as enumerable: (UserId, user:7188; photo:67075; lat:; long:, 1642352928570)
Processed in Sink as enumerable: (UserId, user:2463; photo:124715; lat:14; long:100, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2524; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2444; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2446; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2447; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2497; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2498; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2499; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2500; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:2501; photo:124715; lat:; long:, 1642352928585)
Processed in Sink as enumerable: (UserId, user:3123; photo:124870; lat:28.43; long:81.15, 1642352928650)
Processed in Sink as enumerable: (UserId, user:9490; photo:172070; lat:49.416668; long:75.416664, 1642352928654)
Processed in Sink as enumerable: (UserId, user:1116; photo:172070; lat:; long:, 1642352928654)
Processed in Sink as enumerable: (UserId, user:5404; photo:172070; lat:; long:, 1642352928654)
Processed in Sink as enumerable: (UserId, user:7890; photo:172070; lat:; long:, 1642352928654)
Processed in Sink as enumerable: (UserId, user:7901; photo:172070; lat:; long:, 1642352928654)
Processed in Sink as enumerable: (UserId, user:1819; photo:182165; lat:14; long:-89, 1642352928675)
Processed in Sink as enumerable: (UserId, user:8009; photo:173120; lat:46.133335; long:20.316668, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7883; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7884; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7886; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7887; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7888; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7889; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7894; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7802; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:7807; photo:173120; lat:; long:, 1642352928677)
Processed in Sink as enumerable: (UserId, user:275; photo:26637; lat:1; long:32, 1642352928729)
Processed in Sink as enumerable: (UserId, user:1034; photo:26637; lat:; long:, 1642352928729)
Processed in Sink as enumerable: (UserId, user:1036; photo:26637; lat:; long:, 1642352928729)
Processed in Sink as enumerable: (UserId, user:8442; photo:16025; lat:7; long:80, 1642352928733)
Processed in Sink as enumerable: (UserId, user:8477; photo:16025; lat:; long:, 1642352928733)
Processed in Sink as enumerable: (UserId, user:8478; photo:16025; lat:; long:, 1642352928733)
Processed in Sink as enumerable: (UserId, user:8480; photo:16025; lat:; long:, 1642352928733)
Processed in Sink as enumerable: (UserId, user:8292; photo:16025; lat:; long:, 1642352928733)
Processed in Sink as enumerable: (UserId, user:8337; photo:16025; lat:; long:, 1642352928733)
Processed in Sink as enumerable: (UserId, user:8659; photo:16025; lat:; long:, 1642352928733)
Processed in Sink as enumerable: (UserId, user:8662; photo:16025; lat:; long:, 1642352928733)
Processed in Sink as enumerable: (UserId, user:8665; photo:16025; lat:; long:, 1642352928733)
Processed in Sink as enumerable: (UserId, user:2718; photo:40494; lat:23.8; long:88.25, 1642352928830)
Processed in Sink as enumerable: (UserId, user:2663; photo:40494; lat:; long:, 1642352928830)
Processed in Sink as enumerable: (UserId, user:2711; photo:40494; lat:; long:, 1642352928830)
Processed in Sink as enumerable: (UserId, user:3087; photo:11630; lat:23.8; long:88.25, 1642352928870)
Processed in Sink as enumerable: (UserId, user:3044; photo:11630; lat:; long:, 1642352928870)
Processed in Sink as enumerable: (UserId, user:3046; photo:11630; lat:; long:, 1642352928870)
Processed in Sink as enumerable: (UserId, user:1270; photo:46614; lat:10.483334; long:39.933334, 1642352928877)
Processed in Sink as enumerable: (UserId, user:1340; photo:46614; lat:; long:, 1642352928877)
Processed in Sink as enumerable: (UserId, user:9726; photo:46614; lat:; long:, 1642352928877)
Processed in Sink as enumerable: (UserId, user:374; photo:46614; lat:; long:, 1642352928877)
Processed in Sink as enumerable: (UserId, user:387; photo:46614; lat:; long:, 1642352928877)
Processed in Sink as enumerable: (UserId, user:1802; photo:46614; lat:; long:, 1642352928877)
Processed in Sink as enumerable: (UserId, user:1803; photo:46614; lat:; long:, 1642352928877)
Processed in Sink as enumerable: (UserId, user:1804; photo:46614; lat:; long:, 1642352928877)
Processed in Sink as enumerable: (UserId, user:6695; photo:23813; lat:15; long:-17, 1642352929149)
Processed in Sink as enumerable: (UserId, user:6784; photo:23813; lat:; long:, 1642352929149)
Processed in Sink as enumerable: (UserId, user:6786; photo:23813; lat:; long:, 1642352929149)
Processed in Sink as enumerable: (UserId, user:9976; photo:23813; lat:; long:, 1642352929149)
Processed in Sink as enumerable: (UserId, user:5570; photo:23813; lat:; long:, 1642352929149)
Processed in Sink as enumerable: (UserId, user:5572; photo:23813; lat:; long:, 1642352929149)
Processed in Sink as enumerable: (UserId, user:6517; photo:23813; lat:; long:, 1642352929149)
Processed in Sink as enumerable: (UserId, user:7931; photo:1979; lat:18.453888; long:-66.096664, 1642352929158)
Processed in Sink as enumerable: (UserId, user:7926; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:7935; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:9955; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:9968; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:9969; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:38; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:51; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:4728; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:4743; photo:1979; lat:; long:, 1642352929158)
Processed in Sink as enumerable: (UserId, user:4171; photo:174453; lat:12.534166; long:-16.754168, 1642352929212)
Processed in Sink as enumerable: (UserId, user:4470; photo:174453; lat:; long:, 1642352929212)
Processed in Sink as enumerable: (UserId, user:4481; photo:174453; lat:; long:, 1642352929212)
Processed in Sink as enumerable: (UserId, user:4120; photo:174453; lat:; long:, 1642352929212)
Processed in Sink as enumerable: (UserId, user:4128; photo:174453; lat:; long:, 1642352929212)
Processed in Sink as enumerable: (UserId, user:4327; photo:173934; lat:34.383335; long:134.83333, 1642352929240)
Processed in Sink as enumerable: (UserId, user:4345; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:4346; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:4347; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:4349; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:4350; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:3749; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:4290; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:4291; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:4381; photo:173934; lat:; long:, 1642352929240)
Processed in Sink as enumerable: (UserId, user:5209; photo:51748; lat:34.91; long:71.57, 1642352929359)
Processed in Sink as enumerable: (UserId, user:954; photo:51748; lat:; long:, 1642352929359)
Processed in Sink as enumerable: (UserId, user:955; photo:51748; lat:; long:, 1642352929359)
Processed in Sink as enumerable: (UserId, user:1101; photo:51748; lat:; long:, 1642352929359)
Processed in Sink as enumerable: (UserId, user:1172; photo:51748; lat:; long:, 1642352929359)
Processed in Sink as enumerable: (UserId, user:7815; photo:4535; lat:13.4; long:121.96667, 1642352929389)
Processed in Sink as enumerable: (UserId, user:7821; photo:4535; lat:; long:, 1642352929389)
Processed in Sink as enumerable: (UserId, user:7823; photo:4535; lat:; long:, 1642352929389)
Processed in Sink as enumerable: (UserId, user:7599; photo:4535; lat:; long:, 1642352929389)
Processed in Sink as enumerable: (UserId, user:7726; photo:4535; lat:; long:, 1642352929389)
Processed in Sink as enumerable: (UserId, user:7732; photo:4535; lat:; long:, 1642352929389)
Processed in Sink as enumerable: (UserId, user:1615; photo:73204; lat:53.516666; long:10.033334, 1642352929528)
Processed in Sink as enumerable: (UserId, user:7282; photo:108701; lat:9; long:39, 1642352929534)
Processed in Sink as enumerable: (UserId, user:6967; photo:108701; lat:; long:, 1642352929534)
Processed in Sink as enumerable: (UserId, user:5129; photo:37608; lat:-9; long:147, 1642352929584)
Processed in Sink as enumerable: (UserId, user:4965; photo:37608; lat:; long:, 1642352929584)
Processed in Sink as enumerable: (UserId, user:3612; photo:37608; lat:; long:, 1642352929584)
Processed in Sink as enumerable: (UserId, user:3837; photo:37608; lat:; long:, 1642352929584)
Processed in Sink as enumerable: (UserId, user:3838; photo:37608; lat:; long:, 1642352929584)
Processed in Sink as enumerable: (UserId, user:8298; photo:142462; lat:-1.9438889; long:30.059444, 1642352929720)
Processed in Sink as enumerable: (UserId, user:8295; photo:142462; lat:; long:, 1642352929720)
Processed in Sink as enumerable: (UserId, user:8296; photo:142462; lat:; long:, 1642352929720)
Processed in Sink as enumerable: (UserId, user:5323; photo:142462; lat:; long:, 1642352929720)
Processed in Sink as enumerable: (UserId, user:1309; photo:142462; lat:; long:, 1642352929720)
Processed in Sink as enumerable: (UserId, user:1317; photo:142462; lat:; long:, 1642352929720)
Processed in Sink as enumerable: (UserId, user:2782; photo:47111; lat:23.8; long:88.25, 1642352929842)
Processed in Sink as enumerable: (UserId, user:2855; photo:47111; lat:; long:, 1642352929842)
Processed in Sink as enumerable: (UserId, user:2856; photo:47111; lat:; long:, 1642352929842)
Processed in Sink as enumerable: (UserId, user:2857; photo:47111; lat:; long:, 1642352929842)
Processed in Sink as enumerable: (UserId, user:2664; photo:47111; lat:; long:, 1642352929842)
Processed in Sink as enumerable: (UserId, user:2667; photo:47111; lat:; long:, 1642352929842)
Processed in Sink as enumerable: (UserId, user:2781; photo:47111; lat:; long:, 1642352929842)
Processed in Sink as enumerable: (UserId, user:2784; photo:47111; lat:; long:, 1642352929842)
Processed in Sink as enumerable: (UserId, user:2787; photo:47111; lat:; long:, 1642352929842)
Processed in Sink as enumerable: (UserId, user:8967; photo:92437; lat:37.18111; long:33.215, 1642352930113)
Processed in Sink as enumerable: (UserId, user:8888; photo:92437; lat:; long:, 1642352930113)
Processed in Sink as enumerable: (UserId, user:8934; photo:92437; lat:; long:, 1642352930113)
Processed in Sink as enumerable: (UserId, user:8936; photo:92437; lat:; long:, 1642352930113)
Processed in Sink as enumerable: (UserId, user:2271; photo:43240; lat:30; long:31, 1642352930130)
Processed in Sink as enumerable: (UserId, user:2333; photo:43240; lat:; long:, 1642352930130)
Processed in Sink as enumerable: (UserId, user:2334; photo:43240; lat:; long:, 1642352930130)
